stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
501250,"UTOPIA PKWY/26 AV","",40.774296,-73.792676,"","",0,""
501251,"UTOPIA PKWY/24 AV","",40.775721,-73.79296,"","",0,""
501252,"UTOPIA PKWY/22 AV","",40.777335,-73.79328,"","",0,""
501253,"UTOPIA PKWY/21 AV","",40.779049,-73.793611,"","",0,""
501254,"UTOPIA PKWY/19 AV","",40.780781,-73.793952,"","",0,""
501255,"UTOPIA PKWY/17 AV","",40.782571,-73.794304,"","",0,""
501256,"UTOPIA PKWY/16 AV","",40.783955,-73.794581,"","",0,""
501257,"FRANCIS LEWIS BLVD/169 ST","",40.773429,-73.796141,"","",0,""
501258,"FRANCIS LEWIS BLVD/25 AV","",40.774689,-73.797924,"","",0,""
501259,"FRANCIS LEWIS BLVD/24 AV","",40.776215,-73.799292,"","",0,""
501260,"FRANCIS LEWIS BLVD/163 ST","",40.778021,-73.800824,"","",0,""
501261,"FRANCIS LEWIS BLVD/WILLETS POINT BLVD","",40.78012,-73.802252,"","",0,""
501262,"WILLETS POINT BLVD/19 AV","",40.781269,-73.801194,"","",0,""
501263,"WILLETS POINT BLVD/163-54 WILLETS POINT BLVD","",40.782293,-73.800064,"","",0,""
501264,"WILLETS POINT BLVD/17 AV","",40.783233,-73.798906,"","",0,""
501265,"WILLETS POINT BLVD/15 DR","",40.784832,-73.796727,"","",0,""
501266,"WILLETS POINT BLVD/UTOPIA PKWY","",40.785762,-73.795204,"","",0,""
501267,"CROSS ISLAND PKWY/201 ST","",40.786327,-73.79335,"","",0,""
501268,"CROSS ISLAND PKWY/GOLF COURSE","",40.787265,-73.791512,"","",0,""
501269,"CROSS ISLAND PKWY/ESTATES LN","",40.788752,-73.787813,"","",0,""
501270,"CROSS ISLAND PKWY/208 PL","",40.788742,-73.784566,"","",0,""
501273,"UTOPIA PKWY/16 AV","",40.783733,-73.794809,"","",0,""
501275,"UTOPIA PKWY/19 AV","",40.780106,-73.794095,"","",0,""
501276,"UTOPIA PKWY/21 RD","",40.777514,-73.793579,"","",0,""
501278,"UTOPIA PKWY/24 AV","",40.77518,-73.793124,"","",0,""
501279,"UTOPIA PKWY/25 AV","",40.77412,-73.792911,"","",0,""
501281,"CROSS ISLAND PKWY/208 PL","",40.788852,-73.78506,"","",0,""
501282,"CROSS ISLAND PKWY/BAYBRIDGE CONDO","",40.788874,-73.787783,"","",0,""
501283,"CROSS ISLAND PKWY/GOLF COURSE","",40.787263,-73.791848,"","",0,""
501285,"WILLETS POINT BLVD/16 AV","",40.784346,-73.797586,"","",0,""
501286,"WILLETS POINT BLVD/17 AV","",40.78274,-73.799788,"","",0,""
501287,"WILLETS POINT BLVD/160-57 WILLETS POINT BLVD","",40.782014,-73.800625,"","",0,""
501288,"FRANCIS LEWIS BLVD/WILLETS POINT BLVD","",40.779734,-73.802459,"","",0,""
501289,"FRANCIS LEWIS BLVD/21 AV","",40.778588,-73.801704,"","",0,""
501290,"FRANCIS LEWIS BLVD/163 ST","",40.777054,-73.800427,"","",0,""
501291,"FRANCIS LEWIS BLVD/24 AV","",40.775702,-73.799174,"","",0,""
501292,"FRANCIS LEWIS BLVD/25 AV","",40.774168,-73.797803,"","",0,""
501293,"FRANCIS LEWIS BLVD/168 ST","",40.77319,-73.796199,"","",0,""
501294,"FRANCIS LEWIS BLVD/169 ST","",40.772588,-73.795295,"","",0,""
501295,"FRANCIS LEWIS BLVD/170 ST","",40.771722,-73.794518,"","",0,""
501296,"29 AV/171 ST","",40.770582,-73.793984,"","",0,""
501297,"29 AV/169 ST","",40.770733,-73.795857,"","",0,""
501298,"29 AV/167 ST","",40.770916,-73.798235,"","",0,""
501299,"29 AV/165 ST","",40.771062,-73.800098,"","",0,""
501301,"29 AV/161 ST","",40.771186,-73.803838,"","",0,""
501302,"29 AV/159 ST","",40.771189,-73.805748,"","",0,""
501303,"29 AV/157 ST","",40.771431,-73.807595,"","",0,""
501304,"BAYSIDE AV/154 ST","",40.771656,-73.810516,"","",0,""
501305,"BAYSIDE AV/MURRAY ST","",40.77163,-73.813093,"","",0,""
501306,"BAYSIDE AV/150 ST","",40.771565,-73.8157,"","",0,""
501307,"BAYSIDE AV/149 ST","",40.771521,-73.817444,"","",0,""
501308,"BAYSIDE AV/148 ST","",40.771288,-73.819124,"","",0,""
501309,"BAYSIDE AV/146 ST","",40.77081,-73.822309,"","",0,""
501310,"BAYSIDE AV/PARSONS BLVD","",40.770386,-73.825126,"","",0,""
501311,"BAYSIDE AV/UNION ST","",40.770199,-73.826405,"","",0,""
501318,"165 ST/TERMINAL","",40.707946,-73.795651,"","",0,""
501320,"HILLSIDE AV/168 PL","",40.710435,-73.793486,"","",0,""
501324,"HILLSIDE AV/178 ST","",40.712275,-73.784937,"","",0,""
501328,"188 ST/87 DR","",40.715709,-73.773797,"","",0,""
501329,"188 ST/HENLEY RD","",40.717781,-73.774797,"","",0,""
501330,"188 ST/SOHO DR","",40.71944,-73.775595,"","",0,""
501331,"188 ST/MCLAUGHLIN AV","",40.721292,-73.776487,"","",0,""
501332,"188 ST/AVON RD","",40.723587,-73.778121,"","",0,""
501333,"188 ST/ABERDEEN RD","",40.726148,-73.779632,"","",0,""
501334,"188 ST/81 AV","",40.727755,-73.780388,"","",0,""
501335,"188 ST/UNION TPKE","",40.729085,-73.781007,"","",0,""
501336,"188 ST/75 AV","",40.731552,-73.782176,"","",0,""
501337,"188 ST/73 AV","",40.733027,-73.782878,"","",0,""
501338,"188 ST/69 AV","",40.735606,-73.783923,"","",0,""
501339,"188 ST/64 AV","",40.739023,-73.785464,"","",0,""
501340,"188 ST/HORACE HARDING EXPWY","",40.740543,-73.786419,"","",0,""
501341,"HORACE HARDING EXPWY/188 ST","",40.741033,-73.787316,"","",0,""
501342,"HORACE HARDING EXPWY/185 ST","",40.740453,-73.789437,"","",0,""
501343,"HORACE HARDING EXPWY/183 ST","",40.739834,-73.791693,"","",0,""
501345,"HORACE HARDING EXPWY/FRESH MEADOW LN","",40.738566,-73.796832,"","",0,""
501346,"HORACE HARDING EXPWY/170 ST","",40.738541,-73.799499,"","",0,""
501347,"HORACE HARDING EXPWY/168 ST","",40.738607,-73.801289,"","",0,""
501348,"HORACE HARDING EXPWY/164 ST","",40.738728,-73.804467,"","",0,""
501349,"HORACE HARDING EXPWY/162 ST","",40.738875,-73.806979,"","",0,""
501350,"HORACE HARDING EXPWY/160 ST","",40.738856,-73.808812,"","",0,""
501351,"HORACE HARDING EXPWY/PARSONS BLVD","",40.738936,-73.8108,"","",0,""
501352,"HORACE HARDING EXPWY/156 ST","",40.739011,-73.812676,"","",0,""
501353,"KISSENA BLVD/HORACE HARDING EXPWY","",40.739497,-73.815013,"","",0,""
501355,"KISSENA BLVD/58 AV","",40.742499,-73.814355,"","",0,""
501356,"KISSENA BLVD/ROSE AV","",40.746421,-73.814359,"","",0,""
501357,"KISSENA BLVD/POPLAR AV","",40.747516,-73.815565,"","",0,""
501358,"KISSENA BLVD/NEGUNDO AV","",40.748541,-73.816749,"","",0,""
501360,"KISSENA BLVD/HOLLY AV","",40.750892,-73.819302,"","",0,""
501361,"KISSENA BLVD/45 AV","",40.75251,-73.821069,"","",0,""
501362,"KISSENA BLVD/CHERRY AV","",40.754146,-73.823029,"","",0,""
501363,"KISSENA BLVD/ASH AV","",40.755104,-73.824171,"","",0,""
501364,"KISSENA BLVD/MAPLE AV","",40.756326,-73.825658,"","",0,""
501365,"KISSENA BLVD/SANFORD AV","",40.757451,-73.827565,"","",0,""
501369,"KISSENA BLVD/MAIN ST","",40.757921,-73.828629,"","",0,""
501370,"KISSENA BLVD/SANFORD AV","",40.756909,-73.826851,"","",0,""
501371,"KISSENA BLVD/FRANKLIN AV","",40.755157,-73.824455,"","",0,""
501372,"KISSENA BLVD/BEECH AV","",40.754385,-73.823537,"","",0,""
501373,"KISSENA BLVD/ELDER AV","",40.752856,-73.821725,"","",0,""
501374,"KISSENA BLVD/45 AV","",40.751943,-73.820663,"","",0,""
501377,"KISSENA BLVD/MULBERRY AV","",40.748481,-73.816912,"","",0,""
501378,"KISSENA BLVD/OAK AV","",40.74748,-73.815796,"","",0,""
501379,"KISSENA BLVD/ROSE AV","",40.746158,-73.814313,"","",0,""
501380,"KISSENA BLVD/BOOTH MEMORIAL AV","",40.742705,-73.814492,"","",0,""
501382,"KISSENA BLVD/60 AV","",40.739651,-73.815222,"","",0,""
501383,"HORACE HARDING EXPWY/KISSENA BLVD","",40.738522,-73.814522,"","",0,""
501384,"HORACE HARDING EXPWY/156 ST","",40.738329,-73.811899,"","",0,""
501385,"HORACE HARDING EXPWY/PARSONS BLVD","",40.73826,-73.809965,"","",0,""
501386,"HORACE HARDING EXPWY/160 ST","",40.738188,-73.808067,"","",0,""
501387,"HORACE HARDING EXPWY/162 ST","",40.738116,-73.806209,"","",0,""
501388,"HORACE HARDING EXPWY/164 ST","",40.738038,-73.804141,"","",0,""
501389,"HORACE HARDING EXPWY/166 ST","",40.738,-73.80233,"","",0,""
501390,"HORACE HARDING EXPWY/168 ST","",40.737933,-73.800529,"","",0,""
501391,"HORACE HARDING EXPWY/170 ST","",40.737867,-73.798718,"","",0,""
501392,"HORACE HARDING EXPWY/172 ST","",40.737798,-73.796918,"","",0,""
501393,"HORACE HARDING EXPWY/64 AV","",40.738171,-73.795282,"","",0,""
501394,"HORACE HARDING EXPWY/UTOPIA PKWY","",40.739005,-73.792231,"","",0,""
501395,"HORACE HARDING EXPWY/183 ST","",40.73945,-73.790616,"","",0,""
501396,"HORACE HARDING EXPWY/186 ST","",40.740178,-73.787972,"","",0,""
501397,"188 ST/HORACE HARDING EXPWY","",40.740274,-73.78655,"","",0,""
501398,"188 ST/64 AV","",40.738736,-73.785956,"","",0,""
501399,"188 ST/186 LN","",40.73622,-73.78465,"","",0,""
501400,"188 ST/186 LN #2","",40.734087,-73.783564,"","",0,""
501401,"188 ST/73 AV","",40.732777,-73.782965,"","",0,""
501402,"188 ST/75 AV","",40.730934,-73.782087,"","",0,""
501403,"188 ST/UNION TPKE","",40.729335,-73.781331,"","",0,""
501404,"188 ST/80 RD","",40.728079,-73.780744,"","",0,""
501405,"188 ST/PERTH RD","",40.726088,-73.779801,"","",0,""
501406,"188 ST/MIDLAND PKWY","",40.724629,-73.778976,"","",0,""
501407,"188 ST/AVON RD","",40.722993,-73.777912,"","",0,""
501408,"188 ST/GRAND CENTRAL PKWY","",40.721251,-73.776643,"","",0,""
501409,"188 ST/HENLEY RD","",40.718396,-73.775245,"","",0,""
501410,"188 ST/WEXFORD TERR","",40.715517,-73.77387,"","",0,""
501414,"HILLSIDE AV/MIDLAND PKWY","",40.71262,-73.783923,"","",0,""
501419,"HILLSIDE AV/169 ST","",40.71071,-73.793147,"","",0,""
501424,"HOMELAWN ST/HIGHLAND AV","",40.712855,-73.793242,"","",0,""
501426,"HOMELAWN ST/ASPEN PL","",40.715945,-73.792432,"","",0,""
501427,"HOMELAWN ST/CROYDON RD","",40.717712,-73.792073,"","",0,""
501428,"HOMELAWN ST/CHARLECOTE RIDGE","",40.718558,-73.791298,"","",0,""
501430,"UTOPIA PKWY/KILDARE RD","",40.721693,-73.79017,"","",0,""
501431,"UTOPIA PKWY/80 DR","",40.724506,-73.790944,"","",0,""
501433,"UTOPIA PKWY/76 AV","",40.727123,-73.792155,"","",0,""
501434,"UTOPIA PKWY/75 AV","",40.728783,-73.79285,"","",0,""
501435,"UTOPIA PKWY/73 AV","",40.730395,-73.79353,"","",0,""
501436,"UTOPIA PKWY/JEWEL AV","",40.731559,-73.793668,"","",0,""
501437,"UTOPIA PKWY/69 AV","",40.73309,-73.793187,"","",0,""
501438,"UTOPIA PKWY/67 AV","",40.735189,-73.79305,"","",0,""
501439,"UTOPIA PKWY/65 AV","",40.736682,-73.792944,"","",0,""
501441,"UTOPIA PKWY/HORACE HARDING EXPWY","",40.738801,-73.792812,"","",0,""
501444,"HORACE HARDING EXPWY/188 ST","",40.740688,-73.786104,"","",0,""
501445,"HORACE HARDING EXPWY/190 ST","",40.741179,-73.78432,"","",0,""
501447,"HORACE HARDING EXPWY/194 ST","",40.741907,-73.781669,"","",0,""
501448,"HORACE HARDING EXPWY/PECK AV","",40.74228,-73.780127,"","",0,""
501449,"HORACE HARDING EXPWY/FRANCIS LEWIS BLVD","",40.742919,-73.775794,"","",0,""
501450,"HORACE HARDING EXPWY/OCEANIA ST","",40.745595,-73.767178,"","",0,""
501451,"HORACE HARDING EXPWY/211 ST","",40.746077,-73.765411,"","",0,""
501452,"HORACE HARDING EXPWY/214 ST","",40.746807,-73.76276,"","",0,""
501453,"HORACE HARDING EXPWY/BELL BLVD","",40.747355,-73.760874,"","",0,""
501454,"HORACE HARDING EXPWY/218 ST","",40.748018,-73.75923,"","",0,""
501455,"HORACE HARDING EXPWY/SPRINGFIELD BLVD","",40.749159,-73.756112,"","",0,""
501456,"HORACE HARDING EXPWY/224 ST","",40.74985,-73.753354,"","",0,""
501457,"HORACE HARDING EXPWY/CLOVERDALE BLVD","",40.750344,-73.750693,"","",0,""
501460,"DOUGLASTON PKWY/65 AV","",40.752967,-73.741457,"","",0,""
501462,"HORACE HARDING EXPWY/DOUGLASTON PKWY","",40.756908,-73.738767,"","",0,""
501463,"HORACE HARDING EXPWY/244 ST","",40.757996,-73.736976,"","",0,""
501464,"HORACE HARDING EXPWY/246 CRES","",40.758803,-73.735656,"","",0,""
501465,"HORACE HARDING EXPWY/246 PL","",40.759483,-73.734187,"","",0,""
501466,"HORACE HARDING EXPWY/MARATHON PKWY","",40.760473,-73.731303,"","",0,""
501467,"HORACE HARDING EXPWY/251 ST","",40.76175,-73.72928,"","",0,""
501468,"HORACE HARDING EXPWY/254 ST","",40.763258,-73.726274,"","",0,""
501470,"NASSAU BLVD/LITTLE NECK PKWY","",40.764295,-73.725916,"","",0,""
501471,"NASSAU BLVD/LITTLE NECK PKWY","",40.764198,-73.726044,"","",0,""
501472,"HORACE HARDING EXPWY/254 ST","",40.763716,-73.72725,"","",0,""
501473,"HORACE HARDING EXPWY/252 ST","",40.76283,-73.728886,"","",0,""
501474,"HORACE HARDING EXPWY/251 PL","",40.76195,-73.730279,"","",0,""
501475,"HORACE HARDING EXPWY/MARATHON PKWY","",40.760745,-73.732569,"","",0,""
501476,"HORACE HARDING EXPWY/248 ST","",40.759638,-73.735305,"","",0,""
501478,"DOUGLASTON PKWY/61 AV","",40.755899,-73.739389,"","",0,""
501479,"DOUGLASTON PKWY/65 AV","",40.752761,-73.741584,"","",0,""
501480,"WEST ALLEY RD/233 ST","",40.751653,-73.745563,"","",0,""
501481,"HORACE HARDING EXPWY/EAST HAMPTON BLVD","",40.752149,-73.747542,"","",0,""
501482,"HORACE HARDING EXPWY/229 ST","",40.751215,-73.74969,"","",0,""
501483,"HORACE HARDING EXPWY/CLOVERDALE BLVD","",40.750851,-73.751586,"","",0,""
501484,"HORACE HARDING EXPWY/SPRINGFIELD BLVD","",40.74948,-73.757452,"","",0,""
501486,"HORACE HARDING EXPWY/BELL BLVD","",40.747681,-73.762046,"","",0,""
501487,"HORACE HARDING EXPWY/213 ST","",40.746962,-73.764679,"","",0,""
501488,"HORACE HARDING EXPWY/211 ST","",40.74648,-73.766424,"","",0,""
501489,"HORACE HARDING EXPWY/OCEANIA ST","",40.745965,-73.76831,"","",0,""
501490,"HORACE HARDING EXPWY/207 ST","",40.745482,-73.770062,"","",0,""
501492,"HORACE HARDING EXPWY/202 ST","",40.744256,-73.774534,"","",0,""
501493,"HORACE HARDING EXPWY/FRANCIS LEWIS BLVD","",40.743697,-73.776567,"","",0,""
501496,"HORACE HARDING EXPWY/PECK AV","",40.742323,-73.782635,"","",0,""
501501,"UTOPIA PKWY/HORACE HARDING EXPWY","",40.738506,-73.793032,"","",0,""
501502,"UTOPIA PKWY/65 AV","",40.736025,-73.793201,"","",0,""
501503,"UTOPIA PKWY/67 AV","",40.734151,-73.793302,"","",0,""
501504,"UTOPIA PKWY/69 AV","",40.73278,-73.793405,"","",0,""
501505,"UTOPIA PKWY/JEWEL AV","",40.730938,-73.793905,"","",0,""
501506,"UTOPIA PKWY/73 AV","",40.729707,-73.793455,"","",0,""
501507,"UTOPIA PKWY/75 AV","",40.728117,-73.792788,"","",0,""
501508,"UTOPIA PKWY/76 AV","",40.726822,-73.792232,"","",0,""
501509,"UTOPIA PKWY/UNION TPKE","",40.725924,-73.791855,"","",0,""
501510,"UTOPIA PKWY/80 RD","",40.724993,-73.791477,"","",0,""
501511,"UTOPIA PKWY/SAINT JOHNS UNIVERSITY","",40.723069,-73.790434,"","",0,""
501512,"UTOPIA PKWY/82 AV","",40.721078,-73.790371,"","",0,""
501514,"HOMELAWN ST/173 ST","",40.718461,-73.791654,"","",0,""
501516,"HOMELAWN ST/84 RD","",40.715941,-73.792653,"","",0,""
501517,"HOMELAWN ST/GOTHIC DR","",40.714058,-73.793682,"","",0,""
501518,"HOMELAWN ST/HIGHLAND AV","",40.712666,-73.793318,"","",0,""
501520,"169 ST/89 AV","",40.709277,-73.792276,"","",0,""
501530,"PARSONS BLVD/CHERRY AV","",40.756848,-73.817632,"","",0,""
501531,"PARSONS BLVD/ELM AV","",40.755976,-73.816292,"","",0,""
501532,"PARSONS BLVD/HAWTHORNE AV","",40.754738,-73.814379,"","",0,""
501533,"46 AV/PARSONS BLVD","",40.754148,-73.812948,"","",0,""
501534,"46 AV/156 ST","",40.754122,-73.810114,"","",0,""
501535,"46 AV/158 ST","",40.754012,-73.808736,"","",0,""
501536,"46 AV/160 ST","",40.753858,-73.806852,"","",0,""
501537,"46 AV/162 ST","",40.753715,-73.805023,"","",0,""
501538,"46 AV/164 ST","",40.753632,-73.803092,"","",0,""
501539,"46 AV/166 ST","",40.753678,-73.801215,"","",0,""
501540,"46 AV/168 ST","",40.753777,-73.799323,"","",0,""
501541,"46 AV/170 ST","",40.753823,-73.797396,"","",0,""
501542,"46 AV/AUBURNDALE LN","",40.753441,-73.794199,"","",0,""
501543,"HOLLIS COURT BLVD/UTOPIA PKWY","",40.752855,-73.791876,"","",0,""
501544,"HOLLIS COURT BLVD/190 ST","",40.752303,-73.789965,"","",0,""
501545,"HOLLIS COURT BLVD/47 AV","",40.751538,-73.788463,"","",0,""
501548,"HOLLIS COURT BLVD/195 ST","",40.74863,-73.784098,"","",0,""
501549,"HOLLIS COURT BLVD/53 AV","",40.747703,-73.782632,"","",0,""
501550,"HOLLIS COURT BLVD/56 AV","",40.746461,-73.780441,"","",0,""
501551,"HOLLIS COURT BLVD/199 ST","",40.745496,-73.778687,"","",0,""
501554,"HOLLIS COURT BLVD/56 AV","",40.746653,-73.780491,"","",0,""
501555,"HOLLIS COURT BLVD/WEEKS LN","",40.748008,-73.782804,"","",0,""
501556,"HOLLIS COURT BLVD/50 AV","",40.748828,-73.784072,"","",0,""
501557,"HOLLIS COURT BLVD/194 ST","",40.750364,-73.786449,"","",0,""
501560,"HOLLIS COURT BLVD/190 ST","",40.752415,-73.789943,"","",0,""
501561,"46 AV/UTOPIA PKWY","",40.753271,-73.792864,"","",0,""
501562,"46 AV/AUBURNDALE LN","",40.753623,-73.794462,"","",0,""
501563,"46 AV/171 ST","",40.753855,-73.796768,"","",0,""
501564,"46 AV/169 ST","",40.753916,-73.798644,"","",0,""
501565,"46 AV/167 ST","",40.753812,-73.80055,"","",0,""
501566,"46 AV/164 ST","",40.753761,-73.802868,"","",0,""
501568,"46 AV/160 ST","",40.753954,-73.80661,"","",0,""
501569,"46 AV/158 ST","",40.754142,-73.809002,"","",0,""
501570,"46 AV/156 ST","",40.754266,-73.810879,"","",0,""
501571,"46 AV/149 ST","",40.754259,-73.812106,"","",0,""
501572,"46 AV/PARSONS BLVD","",40.754253,-73.813333,"","",0,""
501573,"PARSONS BLVD/45 AV","",40.755373,-73.815131,"","",0,""
501574,"PARSONS BLVD/CHERRY AV","",40.756975,-73.817614,"","",0,""
501575,"PARSONS BLVD/BEECH AV","",40.757753,-73.818825,"","",0,""
501590,"HOLLY AV/KISSENA BLVD","",40.750798,-73.81875,"","",0,""
501591,"HOLLY AV/ROBINSON ST","",40.751953,-73.816964,"","",0,""
501592,"HOLLY AV/SMART ST","",40.752838,-73.815615,"","",0,""
501593,"HOLLY AV/PARSONS BLVD","",40.754147,-73.813594,"","",0,""
501605,"47 AV/193 ST","",40.751777,-73.787982,"","",0,""
501606,"47 AV/195 ST","",40.752485,-73.78603,"","",0,""
501608,"47 AV/FRANCIS LEWIS BLVD","",40.753354,-73.779988,"","",0,""
501610,"ROCKY HILL RD/202 ST","",40.753354,-73.778553,"","",0,""
501611,"ROCKY HILL RD/203 ST","",40.753217,-73.777142,"","",0,""
501612,"48 AV/206 ST","",40.753681,-73.774112,"","",0,""
501613,"48 AV/208 ST","",40.754331,-73.772385,"","",0,""
501617,"48 AV/215 ST","",40.755733,-73.765706,"","",0,""
501618,"216 ST/50 AV","",40.754276,-73.764134,"","",0,""
501619,"216 ST/LUKE PL","",40.7524,-73.763844,"","",0,""
501620,"LUKE PL/218 ST","",40.751792,-73.761775,"","",0,""
501621,"56 AV/220 ST","",40.752159,-73.75976,"","",0,""
501622,"SPRINGFIELD BLVD/58 AV","",40.751054,-73.757991,"","",0,""
501623,"SPRINGFIELD BLVD/HORACE HARDING EXPWY","",40.749632,-73.757128,"","",0,""
501624,"SPRINGFIELD BLVD/HORACE HARDING EXPWY SOUTH","",40.74875,-73.756621,"","",0,""
501625,"SPRINGFIELD BLVD/64 AV","",40.74741,-73.755951,"","",0,""
501626,"SPRINGFIELD BLVD/67 AV","",40.745262,-73.754891,"","",0,""
501627,"SPRINGFIELD BLVD/73 AV","",40.742498,-73.753616,"","",0,""
501628,"SPRINGFIELD BLVD/75 AV","",40.740215,-73.751561,"","",0,""
501629,"SPRINGFIELD BLVD/76 AV","",40.739352,-73.749723,"","",0,""
501630,"SPRINGFIELD BLVD/77 AV","",40.738186,-73.748678,"","",0,""
501631,"SPRINGFIELD BLVD/KINGSBURY AV","",40.73719,-73.747776,"","",0,""
501632,"SPRINGFIELD BLVD/UNION TPKE","",40.735406,-73.74648,"","",0,""
501633,"SPRINGFIELD BLVD/223 ST","",40.733562,-73.74649,"","",0,""
501634,"SPRINGFIELD BLVD/SAWYER AV","",40.73092,-73.746104,"","",0,""
501635,"SPRINGFIELD BLVD/HILLSIDE AV","",40.729966,-73.744981,"","",0,""
501654,"SPRINGFIELD BLVD/HILLSIDE AV","",40.730265,-73.745082,"","",0,""
501655,"SPRINGFIELD BLVD/SAWYER AV","",40.731176,-73.74616,"","",0,""
501656,"SPRINGFIELD BLVD/GRAND CENTRAL PKWY","",40.73432,-73.745908,"","",0,""
501657,"SPRINGFIELD BLVD/UNION TPKE","",40.73621,-73.746796,"","",0,""
501658,"SPRINGFIELD BLVD/KINGSBURY AV","",40.737759,-73.748001,"","",0,""
501659,"SPRINGFIELD BLVD/76 AV","",40.739931,-73.750182,"","",0,""
501660,"SPRINGFIELD BLVD/73 AV","",40.742264,-73.753307,"","",0,""
501661,"SPRINGFIELD BLVD/69 AV","",40.743409,-73.753829,"","",0,""
501662,"SPRINGFIELD BLVD/67 AV","",40.745173,-73.754635,"","",0,""
501663,"SPRINGFIELD BLVD/64 AV","",40.747663,-73.755867,"","",0,""
501664,"SPRINGFIELD BLVD/HORACE HARDING EXPWY SOUTH","",40.749006,-73.756555,"","",0,""
501665,"SPRINGFIELD BLVD/HORACE HARDING EXPWY NORTH","",40.749868,-73.75708,"","",0,""
501666,"SPRINGFIELD BLVD/58 AV","",40.750423,-73.757622,"","",0,""
501667,"SPRINGFIELD BLVD/56 AV","",40.752338,-73.759143,"","",0,""
501668,"LUKE PL/217 ST","",40.751953,-73.762626,"","",0,""
501669,"216 ST/51 AV","",40.753572,-73.763873,"","",0,""
501670,"216 ST/49 AV","",40.755176,-73.764141,"","",0,""
501671,"48 AV/216 ST","",40.755984,-73.76472,"","",0,""
501672,"48 AV/215 ST","",40.755817,-73.766063,"","",0,""
501673,"48 AV/BELL BLVD","",40.755622,-73.767702,"","",0,""
501674,"48 AV/212 ST","",40.755219,-73.769492,"","",0,""
501675,"48 AV/OCEANIA ST","",40.75449,-73.77229,"","",0,""
501679,"ROCKY HILL RD/202 ST","",40.753548,-73.779421,"","",0,""
501680,"47 AV/FRANCIS LEWIS BLVD","",40.753312,-73.780993,"","",0,""
501681,"47 AV/197 ST","",40.752912,-73.783399,"","",0,""
501682,"47 AV/196 ST","",40.752671,-73.785265,"","",0,""
501684,"47 AV/193 ST","",40.751936,-73.787756,"","",0,""
501698,"HOLLY AV/BURLING ST","",40.752978,-73.815593,"","",0,""
501699,"HOLLY AV/BOWNE ST","",40.752077,-73.816974,"","",0,""
501719,"NORTHERN BLVD/ROOSEVELT AV","",40.764143,-73.809509,"","",0,""
501722,"CROCHERON AV/162 ST","",40.762465,-73.803514,"","",0,""
501723,"CROCHERON AV/164 ST","",40.762717,-73.801408,"","",0,""
501724,"CROCHERON AV/166 ST","",40.762835,-73.799473,"","",0,""
501725,"CROCHERON AV/168 ST","",40.762694,-73.797603,"","",0,""
501726,"CROCHERON AV/171 ST","",40.762868,-73.794747,"","",0,""
501727,"CROCHERON AV/UTOPIA PKWY","",40.763133,-73.792815,"","",0,""
501728,"CROCHERON AV/192 ST","",40.763666,-73.789832,"","",0,""
501730,"FRANCIS LEWIS BLVD/35 AV","",40.764665,-73.788319,"","",0,""
501731,"FRANCIS LEWIS BLVD/34 AV","",40.76646,-73.789693,"","",0,""
501732,"FRANCIS LEWIS BLVD/33 AV","",40.767696,-73.790646,"","",0,""
501733,"FRANCIS LEWIS BLVD/32 RD","",40.768615,-73.791448,"","",0,""
501735,"32 AV/202 ST","",40.770284,-73.787161,"","",0,""
501736,"32 AV/205 ST","",40.771061,-73.784534,"","",0,""
501737,"32 AV/208 ST","",40.771828,-73.78195,"","",0,""
